DEBUG 2024-07-25 15:17:13,774 autoreload File C:\Users\USER\Desktop\Team-6-project\templates\portfolio\tos.html first seen with mtime 1721729172.2618053
DEBUG 2024-07-25 15:17:13,774 autoreload File C:\Users\USER\Desktop\Team-6-project\templates\postapp\post-details.html first seen with mtime 1721896937.6598814
DEBUG 2024-07-25 15:17:13,775 autoreload File C:\Users\USER\Desktop\Team-6-project\templates\user\login.html first seen with mtime 1721791119.2318647
DEBUG 2024-07-25 15:17:13,776 autoreload File C:\Users\USER\Desktop\Team-6-project\templates\user\registration.html first seen with mtime 1721791119.3747704
DEBUG 2024-07-25 15:17:13,777 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor_uploader\templates\ckeditor first seen with mtime 1721725603.7864037
DEBUG 2024-07-25 15:17:13,777 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor_uploader\templates\ckeditor\browse.html first seen with mtime 1721725603.7864037
DEBUG 2024-07-25 15:17:13,780 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1721725596.3105414
DEBUG 2024-07-25 15:17:13,781 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1721725596.312551
DEBUG 2024-07-25 15:17:13,782 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\da\LC_MESSAGES\django.mo first seen with mtime 1721725596.3145535
DEBUG 2024-07-25 15:17:13,783 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\de\LC_MESSAGES\django.mo first seen with mtime 1721725596.3170779
DEBUG 2024-07-25 15:17:13,783 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\el\LC_MESSAGES\django.mo first seen with mtime 1721725596.3195975
DEBUG 2024-07-25 15:17:13,784 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\en\LC_MESSAGES\django.mo first seen with mtime 1721725596.3216112
DEBUG 2024-07-25 15:17:13,784 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1721725596.324139
DEBUG 2024-07-25 15:17:13,785 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\es\LC_MESSAGES\django.mo first seen with mtime 1721725596.3256493
DEBUG 2024-07-25 15:17:13,785 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1721725596.3288789
DEBUG 2024-07-25 15:17:13,786 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1721725596.3311932
DEBUG 2024-07-25 15:17:13,787 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1721725596.3332264
DEBUG 2024-07-25 15:17:13,787 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\he\LC_MESSAGES\django.mo first seen with mtime 1721725596.336768
DEBUG 2024-07-25 15:17:13,788 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\it\LC_MESSAGES\django.mo first seen with mtime 1721725596.3403044
DEBUG 2024-07-25 15:17:13,789 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1721725596.3430452
DEBUG 2024-07-25 15:17:13,789 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1721725596.3458345
DEBUG 2024-07-25 15:17:13,791 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1721725596.3488872
DEBUG 2024-07-25 15:17:13,792 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1721725596.3519683
DEBUG 2024-07-25 15:17:13,793 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1721725596.3544781
DEBUG 2024-07-25 15:17:13,793 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1721725596.356959
DEBUG 2024-07-25 15:17:13,794 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1721725596.3589616
DEBUG 2024-07-25 15:17:13,795 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1721725596.3609815
DEBUG 2024-07-25 15:17:14,962 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\backends.py first seen with mtime 1721725578.6228118
DEBUG 2024-07-25 15:17:14,963 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1721725585.1009731
DEBUG 2024-07-25 15:17:14,964 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1721725582.969883
DEBUG 2024-07-25 15:17:14,965 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1721725583.2294612
DEBUG 2024-07-25 15:17:14,967 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1721725585.8365676
DEBUG 2024-07-25 15:17:14,969 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1721725585.665773
DEBUG 2024-07-25 15:17:14,970 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1721725582.964362
DEBUG 2024-07-25 15:17:14,970 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1721725582.1044364
DEBUG 2024-07-25 15:17:14,971 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1721725582.1074364
DEBUG 2024-07-25 15:17:14,972 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1721725583.2274616
DEBUG 2024-07-25 15:17:14,973 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\migrations\0004_alter_taggeditem_content_type_alter_taggeditem_tag.py first seen with mtime 1721725596.365504
DEBUG 2024-07-25 15:17:14,975 autoreload File C:\Users\USER\Desktop\Team-6-project\portfolio\migrations\0002_alter_generalinfo_company_logo.py first seen with mtime 1721808626.3277225
DEBUG 2024-07-25 15:17:14,978 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\core.py first seen with mtime 1721725578.624813
DEBUG 2024-07-25 15:17:14,980 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1721725582.9668725
DEBUG 2024-07-25 15:17:14,982 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1721725582.9688828
DEBUG 2024-07-25 15:17:14,983 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\migrations\__init__.py first seen with mtime 1721725596.3690238
DEBUG 2024-07-25 15:17:14,983 autoreload File C:\Users\USER\Desktop\Team-6-project\user\migrations\0001_initial.py first seen with mtime 1721894293.3461053
DEBUG 2024-07-25 15:17:14,985 autoreload File C:\Python312\Lib\stringprep.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:17:14,986 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\migrations\0001_initial.py first seen with mtime 1721795246.466621
DEBUG 2024-07-25 15:17:14,986 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\migrations\0003_post_featured_img.py first seen with mtime 1721801006.9251916
DEBUG 2024-07-25 15:17:14,987 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1721725582.105437
DEBUG 2024-07-25 15:17:14,988 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\migrations\__init__.py first seen with mtime 1721725788.352782
DEBUG 2024-07-25 15:17:14,988 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1721725582.9653628
DEBUG 2024-07-25 15:17:14,990 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1721725582.9708884
DEBUG 2024-07-25 15:17:14,990 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\migrations\0005_auto_20220424_2025.py first seen with mtime 1721725596.367219
DEBUG 2024-07-25 15:17:14,992 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1721725584.2389479
DEBUG 2024-07-25 15:17:14,992 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\migrations\0002_auto_20150616_2121.py first seen with mtime 1721725596.3645022
DEBUG 2024-07-25 15:17:14,995 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\middleware.py first seen with mtime 1721725578.634817
DEBUG 2024-07-25 15:17:14,997 autoreload File C:\Users\USER\Desktop\Team-6-project\user\migrations\__init__.py first seen with mtime 1721725824.5886233
DEBUG 2024-07-25 15:17:14,998 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1721725583.2284656
DEBUG 2024-07-25 15:17:15,000 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\utils.py first seen with mtime 1721725578.6398356
DEBUG 2024-07-25 15:17:15,002 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1721725585.6647673
DEBUG 2024-07-25 15:17:15,003 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\migrations\0003_taggeditem_add_unique_index.py first seen with mtime 1721725596.365504
DEBUG 2024-07-25 15:17:15,003 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\migrations\0006_rename_taggeditem_content_type_object_id_taggit_tagg_content_8fc721_idx.py first seen with mtime 1721725596.368024
DEBUG 2024-07-25 15:17:15,004 autoreload File C:\Users\USER\Desktop\Team-6-project\kavyalaya\wsgi.py first seen with mtime 1721725704.223516
DEBUG 2024-07-25 15:17:15,004 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1721725582.9678838
DEBUG 2024-07-25 15:17:15,006 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\taggit\migrations\0001_initial.py first seen with mtime 1721725596.3634925
DEBUG 2024-07-25 15:17:15,007 autoreload File C:\Python312\Lib\encodings\idna.py first seen with mtime 1707236718.0
DEBUG 2024-07-25 15:17:15,008 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1721725582.9633627
DEBUG 2024-07-25 15:17:15,008 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\http.py first seen with mtime 1721725578.6278036
DEBUG 2024-07-25 15:17:15,009 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1721725585.0999935
DEBUG 2024-07-25 15:17:15,009 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1721725585.4149199
DEBUG 2024-07-25 15:17:15,010 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1721725582.9688828
DEBUG 2024-07-25 15:17:15,011 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1721725582.9653628
DEBUG 2024-07-25 15:17:15,012 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1721725584.8142757
DEBUG 2024-07-25 15:17:15,012 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1721725582.9713986
DEBUG 2024-07-25 15:17:15,013 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1721725582.9724102
DEBUG 2024-07-25 15:17:15,015 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\migrations\0002_alter_post_options_alter_post_body.py first seen with mtime 1721800866.5633855
DEBUG 2024-07-25 15:17:15,016 autoreload File C:\Users\USER\Desktop\Team-6-project\postapp\migrations\0004_comment.py first seen with mtime 1721801129.861824
DEBUG 2024-07-25 15:17:15,017 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\io.py first seen with mtime 1721725578.6298137
DEBUG 2024-07-25 15:17:15,018 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1721725585.6697843
DEBUG 2024-07-25 15:17:15,019 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1721725585.6637633
DEBUG 2024-07-25 15:17:15,020 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1721725582.9623625
DEBUG 2024-07-25 15:17:15,020 autoreload File C:\Users\USER\Desktop\Team-6-project\portfolio\migrations\0001_initial.py first seen with mtime 1721795246.4646103
DEBUG 2024-07-25 15:17:15,021 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1721725582.1074364
DEBUG 2024-07-25 15:17:15,022 autoreload File C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1721725585.7191465
DEBUG 2024-07-25 15:17:15,023 autoreload File C:\Users\USER\Desktop\Team-6-project\portfolio\migrations\__init__.py first seen with mtime 1721725830.5882833
DEBUG 2024-07-25 15:17:15,025 autoreload File C:\Users\USER\Desktop\Team-6-project\dash\migrations\__init__.py first seen with mtime 1721725845.3805375
DEBUG 2024-07-25 15:19:43,914 autoreload File C:\Users\USER\Desktop\Team-6-project\kavyalaya\settings.py previous mtime: 1721899932.5377312, current mtime: 1721900083.69392
DEBUG 2024-07-25 15:19:43,914 autoreload C:\Users\USER\Desktop\Team-6-project\kavyalaya\settings.py notified as changed. Signal results: [(<function template_changed at 0x000001B1C59707C0>, None), (<function translation_file_changed at 0x000001B1C6ACBD80>, None)].
INFO 2024-07-25 15:19:43,915 autoreload C:\Users\USER\Desktop\Team-6-project\kavyalaya\settings.py changed, reloading.
INFO 2024-07-25 15:19:44,813 autoreload Watching for file changes with StatReloader
DEBUG 2024-07-25 15:19:44,815 autoreload Waiting for apps ready_event.
DEBUG 2024-07-25 15:19:45,016 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-07-25 15:19:45,029 autoreload Watching dir C:\Users\USER\Desktop\Team-6-project\templates with glob **/*.
DEBUG 2024-07-25 15:19:45,030 autoreload Watching dir C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\maintenance_mode\templates with glob **/*.
DEBUG 2024-07-25 15:19:45,030 autoreload Watching dir C:\Users\USER\Desktop\Team-6-project\user\templates with glob **/*.
DEBUG 2024-07-25 15:19:45,031 autoreload Watching dir C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor\templates with glob **/*.
DEBUG 2024-07-25 15:19:45,031 autoreload Watching dir C:\Users\USER\Desktop\Team-6-project\env\Lib\site-packages\ckeditor_uploader\templates with glob **/*.
